applicant_id,race,gender,zip_code,loan_amount,income,approved
A0001,Black,Male,48217,171000,71500,APPROVED
A0002,Hispanic,Female,79901,172500,67500,DENIED
A0003,White,Male,48104,192500,62500,APPROVED
A0004,White,Male,02138,201000,67500,APPROVED
A0005,White,Male,60614,69500,26500,APPROVED
A0006,White,Male,80302,209000,61000,APPROVED
A0007,Other,Female,77002,209000,94500,APPROVED
A0008,Other,Female,77002,103000,41000,APPROVED
A0009,White,Male,02138,206000,60500,APPROVED
A0010,Black,Male,30310,203500,72500,APPROVED
A0011,White,Male,80302,306000,81000,APPROVED
A0012,Hispanic,Male,78207,236500,75500,APPROVED
A0013,White,Female,60614,337500,95500,APPROVED
A0014,White,Female,94027,232000,97500,APPROVED
A0015,White,Female,94027,140000,52000,APPROVED
A0016,White,Male,60614,401000,110000,APPROVED
A0017,American Indian,Female,59022,372500,99000,APPROVED
A0018,White,Male,02138,174500,61000,DENIED
A0019,White,Female,60614,169500,56500,DENIED
A0020,White,Female,60614,206500,73000,APPROVED
A0021,White,Male,60614,184500,64500,APPROVED
A0022,White,Female,60614,317500,88500,APPROVED
A0023,White,Female,94027,170000,61500,APPROVED
A0024,Hispanic,Male,79901,212500,90500,DENIED
A0025,White,Female,02138,207500,71000,APPROVED
A0026,White,Male,94027,274000,74000,APPROVED
A0027,Hispanic,Male,33125,240000,69000,APPROVED
A0028,White,Female,60614,357000,102000,APPROVED
A0029,Black,Female,63115,226000,79000,APPROVED
A0030,White,Male,94027,141000,60000,APPROVED
A0031,White,Female,94027,244000,68000,APPROVED
A0032,White,Female,60614,84500,26000,APPROVED
A0033,Black,Male,30310,208000,83500,DENIED
A0034,Black,Male,30310,230500,63500,DENIED
A0035,White,Female,48104,205000,74000,APPROVED
A0036,Asian,Male,92841,201500,71500,APPROVED
A0037,Black,Female,60619,138500,46500,DENIED
A0038,Asian,Male,94538,316500,84000,APPROVED
A0039,White,Female,02138,217000,66500,APPROVED
A0040,Black,Male,48217,163500,43500,APPROVED
A0041,White,Male,48104,222500,67500,DENIED
A0042,White,Female,02138,287500,82500,APPROVED
A0043,White,Male,02138,83500,28500,DENIED
A0044,White,Female,48104,286000,88500,APPROVED
A0045,Asian,Male,92841,216500,72000,APPROVED
A0046,Black,Female,48217,62500,26500,DENIED
A0047,White,Female,60614,161000,63500,APPROVED
A0048,Hispanic,Male,33125,213500,89500,APPROVED
A0049,White,Male,02138,349000,96500,DENIED
A0050,Hispanic,Male,33125,281500,75000,APPROVED
A0051,White,Female,48104,329000,92000,DENIED
A0052,Other,Male,10001,200000,86500,DENIED
A0053,Asian,Female,92841,232500,79500,APPROVED
A0054,Black,Male,63115,233500,80000,DENIED
A0055,Asian,Female,92841,331000,110000,APPROVED
A0056,White,Female,02138,194000,76500,APPROVED
A0057,Hispanic,Male,79901,114500,48500,APPROVED
A0058,American Indian,Male,57350,204000,73500,APPROVED
A0059,Black,Male,60619,385000,103000,APPROVED
A0060,White,Female,80302,227000,78000,APPROVED
A0061,White,Female,80302,288500,97500,APPROVED
A0062,White,Male,94027,301500,85000,APPROVED
A0063,American Indian,Female,59022,54000,22000,DENIED
A0064,White,Male,02138,280500,82500,APPROVED
A0065,White,Male,60614,272000,81500,APPROVED
A0066,Asian,Female,92841,244000,78000,DENIED
A0067,Asian,Male,92841,143000,40000,APPROVED
A0068,White,Female,48104,283000,89500,APPROVED
A0069,Black,Male,48217,153500,58000,DENIED
A0070,Hispanic,Female,79901,87500,36000,DENIED
A0071,White,Female,48104,164000,44500,APPROVED
A0072,Black,Female,30310,198500,69000,APPROVED
A0073,White,Other,60614,306000,96000,APPROVED
A0074,Asian,Other,95129,208000,67000,DENIED
A0075,White,Male,94027,199500,84000,APPROVED
A0076,Hispanic,Female,85009,330500,126000,APPROVED
A0077,Hispanic,Male,79901,139500,44500,DENIED
A0078,White,Male,94027,339000,108000,APPROVED
A0079,Hispanic,Female,90011,258500,76000,APPROVED
A0080,Hispanic,Male,78207,282500,83500,APPROVED
A0081,White,Male,48104,172500,51500,APPROVED
A0082,Hispanic,Male,78207,171500,75500,DENIED
A0083,Hispanic,Male,78207,129000,55000,APPROVED
A0084,Black,Female,63115,247500,78000,APPROVED
A0085,Asian,Male,08854,243500,86000,APPROVED
A0086,Black,Male,30310,127000,51500,APPROVED
A0087,Hispanic,Female,33125,205000,89000,APPROVED
A0088,Black,Female,30310,188000,61500,APPROVED
A0089,Hispanic,Female,79901,272500,107500,APPROVED
A0090,White,Male,48104,164000,48500,APPROVED
A0091,White,Female,48104,110500,39500,APPROVED
A0092,Asian,Male,92841,159000,48500,APPROVED
A0093,Black,Female,60619,215500,77500,DENIED
A0094,White,Male,80302,277500,86000,APPROVED
A0095,White,Male,60614,138000,46500,APPROVED
A0096,White,Female,60614,185500,51500,APPROVED
A0097,White,Female,48104,258500,85000,APPROVED
A0098,White,Male,60614,250500,75000,DENIED
A0099,Hispanic,Male,85009,274500,75000,DENIED
A0100,Hispanic,Female,90011,146000,60000,APPROVED
